Date,AAPL,MSFT,GOOGL,^GSPC,BRK-A,AMZN
2017-12-12 00:00:00-05:00,40.53875732421875,79.73619079589844,52.438499450683594,2664.110107421875,298630.0,58.25400161743164
2017-12-13 00:00:00-05:00,40.673336029052734,79.52189636230469,52.56949996948242,2662.85009765625,296180.0,58.20650100708008
2017-12-14 00:00:00-05:00,40.661537170410156,78.9069595336914,52.87350082397461,2652.010009765625,295815.0,58.7130012512207
2017-12-15 00:00:00-05:00,41.0747184753418,80.9194564819336,53.599998474121094,2675.81005859375,296280.0,58.957000732421875
2017-12-18 00:00:00-05:00,41.65316390991211,80.48155212402344,54.25450134277344,2690.159912109375,299360.0,59.52899932861328
2017-12-19 00:00:00-05:00,41.20929718017578,79.96910095214844,53.98899841308594,2681.469970703125,296992.0,59.36899948120117
2017-12-20 00:00:00-05:00,41.164432525634766,79.68028259277344,53.678001403808594,2679.25,296500.0,58.88100051879883
2017-12-21 00:00:00-05:00,41.32026672363281,79.66165161132812,53.54249954223633,2684.570068359375,298200.0,58.737998962402344
2017-12-22 00:00:00-05:00,41.32026672363281,79.67096710205078,53.44300079345703,2683.340087890625,296400.0,58.417999267578125
2017-12-26 00:00:00-05:00,40.271968841552734,79.5684814453125,53.29249954223633,2680.5,296370.0,58.8380012512207
2017-12-27 00:00:00-05:00,40.2790412902832,79.85731506347656,53.0099983215332,2682.6201171875,298120.0,59.112998962402344
2017-12-28 00:00:00-05:00,40.39237976074219,79.86662292480469,52.79750061035156,2687.5400390625,299210.0,59.30500030517578
2017-12-29 00:00:00-05:00,39.95558166503906,79.69892120361328,52.66999816894531,2673.610107421875,297600.0,58.4734992980957
2018-01-02 00:00:00-05:00,40.67097854614258,80.08091735839844,53.660499572753906,2695.81005859375,295755.0,59.45050048828125
2018-01-03 00:00:00-05:00,40.66389465332031,80.45359802246094,54.57600021362305,2713.06005859375,299905.0,60.209999084472656
2018-01-04 00:00:00-05:00,40.852779388427734,81.1617202758789,54.78799819946289,2723.989990234375,300516.0,60.47949981689453
2018-01-05 00:00:00-05:00,41.31789779663086,82.1679458618164,55.51449966430664,2743.14990234375,301525.0,61.457000732421875
2018-01-08 00:00:00-05:00,41.164432525634766,82.25182342529297,55.71049880981445,2747.7099609375,304180.0,62.34349822998047
2018-01-09 00:00:00-05:00,41.15971374511719,82.19593048095703,55.63949966430664,2751.2900390625,304500.0,62.6349983215332
2018-01-10 00:00:00-05:00,41.15026092529297,81.8232192993164,55.50699996948242,2748.22998046875,308350.0,62.71649932861328
2018-01-11 00:00:00-05:00,41.38399887084961,82.0654525756836,55.602500915527344,2767.56005859375,309950.0,63.83399963378906
2018-01-12 00:00:00-05:00,41.81135559082031,83.48169708251953,56.532501220703125,2786.239990234375,315225.0,65.26000213623047
2018-01-16 00:00:00-05:00,41.5988655090332,82.31704711914062,56.53499984741211,2776.419921875,315261.0,65.24299621582031
2018-01-17 00:00:00-05:00,42.28592300415039,83.98480224609375,56.95500183105469,2802.56005859375,321469.0,64.75
2018-01-18 00:00:00-05:00,42.323692321777344,83.94751739501953,56.798500061035156,2798.030029296875,320000.0,64.66600036621094
2018-01-19 00:00:00-05:00,42.13481140136719,83.85437774658203,57.17499923706055,2810.300048828125,320238.0,64.72899627685547
2018-01-22 00:00:00-05:00,41.79010009765625,85.35445404052734,58.20800018310547,2832.969970703125,324064.0,66.3655014038086
2018-01-23 00:00:00-05:00,41.79954528808594,85.6246337890625,58.80849838256836,2839.1298828125,322885.0,68.12699890136719
2018-01-24 00:00:00-05:00,41.13373565673828,85.5500717163086,58.56449890136719,2837.5400390625,323480.0,67.87550354003906
2018-01-25 00:00:00-05:00,40.39946746826172,86.0252456665039,59.106998443603516,2839.25,322850.0,68.89749908447266
2018-01-26 00:00:00-05:00,40.493896484375,87.63713073730469,59.37799835205078,2872.8701171875,325915.0,70.10250091552734
2018-01-29 00:00:00-05:00,39.655738830566406,87.50667572021484,59.32400131225586,2853.530029296875,323500.0,70.88400268554688
2018-01-30 00:00:00-05:00,39.422000885009766,86.40726470947266,58.868499755859375,2822.429931640625,323000.0,71.89099884033203
2018-01-31 00:00:00-05:00,39.530609130859375,88.52226257324219,59.111000061035156,2823.81005859375,323375.0,72.54450225830078
2018-02-01 00:00:00-05:00,39.61323928833008,87.8235092163086,59.079498291015625,2821.97998046875,325900.0,69.5
2018-02-02 00:00:00-05:00,37.8944091796875,85.51280975341797,55.959999084472656,2762.1298828125,314340.0,71.49749755859375
2018-02-05 00:00:00-05:00,36.947635650634766,81.99093627929688,53.11949920654297,2648.93994140625,295600.0,69.5
2018-02-06 00:00:00-05:00,38.49176025390625,85.09354400634766,54.221500396728516,2695.139892578125,303000.0,72.14199829101562
2018-02-07 00:00:00-05:00,37.66775131225586,83.49099731445312,52.77050018310547,2681.659912109375,301000.0,70.83899688720703
2018-02-08 00:00:00-05:00,36.631263732910156,79.20509338378906,50.385501861572266,2581.0,288000.0,67.5250015258789
2018-02-09 00:00:00-05:00,37.079322814941406,82.15863037109375,52.313499450683594,2619.550048828125,294140.0,66.9800033569336
2018-02-12 00:00:00-05:00,38.57282638549805,83.04376220703125,52.72800064086914,2656.0,298940.0,69.3115005493164
2018-02-13 00:00:00-05:00,38.95924758911133,83.69597625732422,52.707000732421875,2662.93994140625,297500.0,70.72550201416016
2018-02-14 00:00:00-05:00,39.677547454833984,85.00648498535156,53.6349983215332,2698.6298828125,301005.0,72.55249786376953
2018-02-15 00:00:00-05:00,41.009864807128906,86.73828887939453,54.56800079345703,2731.199951171875,305999.0,73.08799743652344
2018-02-16 00:00:00-05:00,40.87709426879883,86.12045288085938,54.775001525878906,2732.219970703125,306000.0,72.43450164794922
2018-02-20 00:00:00-05:00,40.73960494995117,86.79443359375,55.179500579833984,2716.260009765625,304904.0,73.4175033569336
2018-02-21 00:00:00-05:00,40.5546989440918,85.64303588867188,55.6875,2701.330078125,301530.0,74.14600372314453
2018-02-22 00:00:00-05:00,40.89369583129883,85.8676986694336,55.494998931884766,2703.9599609375,301404.0,74.26699829101562
2018-02-23 00:00:00-05:00,41.604881286621094,88.04878997802734,56.40449905395508,2747.300048828125,304020.0,75.0
2018-02-26 00:00:00-05:00,42.42750549316406,89.32190704345703,57.185001373291016,2779.60009765625,316126.0,76.09750366210938
2018-02-27 00:00:00-05:00,42.290008544921875,88.17984008789062,55.8754997253418,2744.280029296875,314345.0,75.5989990234375
2018-02-28 00:00:00-05:00,42.226009368896484,87.77732849121094,55.19599914550781,2713.830078125,310250.0,75.62249755859375
2018-03-01 00:00:00-05:00,41.48635482788086,86.91613006591797,53.570499420166016,2677.669921875,302946.0,74.67250061035156
2018-03-02 00:00:00-05:00,41.7732048034668,87.10334777832031,54.207000732421875,2691.25,303100.0,75.01249694824219
2018-03-05 00:00:00-05:00,41.91782760620117,87.65564727783203,54.737998962402344,2720.93994140625,304500.0,76.18049621582031
2018-03-06 00:00:00-05:00,41.88224792480469,87.3561019897461,55.04499816894531,2728.1201171875,307005.0,76.88200378417969
2018-03-07 00:00:00-05:00,41.49346923828125,87.86158752441406,55.75199890136719,2726.800048828125,306756.0,77.25
2018-03-08 00:00:00-05:00,41.94626235961914,88.39515686035156,56.46900177001953,2738.969970703125,307700.0,77.59300231933594
2018-03-09 00:00:00-05:00,42.666934967041016,90.37032318115234,58.04199981689453,2786.570068359375,319600.0,78.94450378417969
2018-03-12 00:00:00-04:00,43.079429626464844,90.58560180664062,58.29650115966797,2783.02001953125,317746.0,79.91950225830078
2018-03-13 00:00:00-04:00,42.6645622253418,88.37643432617188,56.99549865722656,2765.31005859375,314039.0,79.40899658203125
2018-03-14 00:00:00-04:00,42.301856994628906,87.85222625732422,57.44449996948242,2749.47998046875,310655.0,79.55000305175781
2018-03-15 00:00:00-04:00,42.35164260864258,88.1611328125,57.53049850463867,2747.330078125,311601.0,79.11599731445312
2018-03-16 00:00:00-04:00,42.20229721069336,88.5542984008789,56.72100067138672,2752.010009765625,310630.0,78.58399963378906
2018-03-19 00:00:00-04:00,41.557472229003906,86.95356750488281,55.003501892089844,2712.919921875,305980.0,77.24649810791016
2018-03-20 00:00:00-04:00,41.543251037597656,87.17823028564453,54.790000915527344,2716.93994140625,307100.0,79.32550048828125
2018-03-21 00:00:00-04:00,40.602108001708984,86.56976318359375,54.70000076293945,2711.929931640625,307600.0,79.09300231933594
2018-03-22 00:00:00-04:00,40.02841567993164,84.05167388916016,52.657501220703125,2643.68994140625,296949.0,77.24600219726562
2018-03-23 00:00:00-04:00,39.10148239135742,81.60851287841797,51.32749938964844,2588.260009765625,288755.0,74.77799987792969
2018-03-26 00:00:00-04:00,40.95770263671875,87.78671264648438,52.704498291015625,2658.550048828125,299500.0,77.79299926757812
2018-03-27 00:00:00-04:00,39.907501220703125,83.75216674804688,50.34700012207031,2612.6201171875,294650.0,74.85250091552734
2018-03-28 00:00:00-04:00,39.4665641784668,83.67724609375,50.25899887084961,2605.0,295041.0,71.57099914550781
2018-03-29 00:00:00-04:00,39.77473831176758,85.43711853027344,51.856998443603516,2640.8701171875,299100.0,72.36699676513672
2018-04-02 00:00:00-04:00,39.513973236083984,82.86283874511719,50.631500244140625,2581.8798828125,293410.0,68.59950256347656
2018-04-03 00:00:00-04:00,39.91936492919922,83.976806640625,50.933998107910156,2614.449951171875,296850.0,69.60250091552734
2018-04-04 00:00:00-04:00,40.682708740234375,86.4293441772461,51.48550033569336,2644.68994140625,299850.0,70.52850341796875
2018-04-05 00:00:00-04:00,40.96482849121094,86.47615051269531,51.63199996948242,2662.840087890625,301750.0,72.5875015258789
2018-04-06 00:00:00-04:00,39.916996002197266,84.46355438232422,50.497501373291016,2604.469970703125,294000.0,70.2614974975586
2018-04-09 00:00:00-04:00,40.312896728515625,84.96906280517578,51.00450134277344,2613.159912109375,292671.0,70.30400085449219
2018-04-10 00:00:00-04:00,41.071495056152344,86.94422912597656,51.82500076293945,2656.8701171875,296556.0,71.81099700927734
2018-04-11 00:00:00-04:00,40.87947463989258,85.98939514160156,51.25299835205078,2642.18994140625,293249.0,71.35250091552734
2018-04-12 00:00:00-04:00,41.28248596191406,87.59947204589844,51.864498138427734,2663.989990234375,297021.0,72.42500305175781
2018-04-13 00:00:00-04:00,41.42234420776367,87.1314468383789,51.801998138427734,2656.300048828125,295891.0,71.53949737548828
2018-04-16 00:00:00-04:00,41.680747985839844,88.15177154541016,52.30500030517578,2677.840087890625,297181.0,72.07499694824219
2018-04-17 00:00:00-04:00,42.254451751708984,89.93033599853516,53.96799850463867,2706.389892578125,298701.0,75.19149780273438
2018-04-18 00:00:00-04:00,42.15961456298828,90.27670288085938,53.769500732421875,2708.639892578125,299205.0,76.39199829101562
2018-04-19 00:00:00-04:00,40.96482849121094,89.9677963256836,54.47249984741211,2693.1298828125,300300.0,77.84549713134766
2018-04-20 00:00:00-04:00,39.28639602661133,88.9287338256836,53.86600112915039,2670.139892578125,300140.0,76.37449645996094
2018-04-23 00:00:00-04:00,39.17259979248047,89.25636291503906,53.69049835205078,2670.2900390625,298821.0,75.89299774169922
2018-04-24 00:00:00-04:00,38.627349853515625,87.16888427734375,51.13199996948242,2634.56005859375,295734.0,73.00450134277344
2018-04-25 00:00:00-04:00,38.7956657409668,86.41064453125,51.14950180053711,2639.39990234375,295279.0,73.00849914550781
2018-04-26 00:00:00-04:00,38.93079376220703,88.23601531982422,52.16550064086914,2666.93994140625,295769.0,75.89800262451172
